car_number,S1_mean_s,S2_mean_s,S3_mean_s,is_our_car
2,46.24684210526316,48.561052631578946,35.0901,True
3,46.71805,49.1271,35.4701,False
5,46.71105,49.1329,35.443650000000005,False
7,46.25747368421053,48.65757894736842,35.0033,False
12,47.77835,51.1698947368421,36.74552631578947,False
13,46.293263157894735,48.547526315789476,35.0769,False
15,46.7451,49.17185,35.39705,False
41,46.6537,49.30735,35.34155,False
46,46.33594736842105,48.39357894736842,35.172399999999996,False
51,47.144600000000004,49.70745,36.13225,False
55,46.32485,48.844,37.08385,False
61,47.16275,50.017700000000005,35.95465,False
71,46.35931578947368,48.4351052631579,35.0718,False
72,46.35336842105263,48.44315789473684,35.132850000000005,False
80,47.0265,49.56195,35.566,False
88,46.43963157894736,48.60084210526316,35.1913,False
89,47.7616,49.691649999999996,36.5694,False
93,46.7935,49.56595,35.46805,False
98,46.29015789473684,48.51615789473684,35.117650000000005,False
111,46.33694736842106,48.785947368421056,35.067,False
113,46.93215,49.07695,35.28395,False
